2022-12-17 14:59:48 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-12-17 14:59:48 0 [Note] InnoDB: Uses event mutexes
2022-12-17 14:59:48 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-12-17 14:59:48 0 [Note] InnoDB: Number of pools: 1
2022-12-17 14:59:48 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 824463 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 824463 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 826068 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 826068 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 826112 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 826112 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 826156 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 826156 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 826200 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 826200 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 830670 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 830670 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 830714 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 830714 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 830758 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 830758 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 830802 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 830802 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 830846 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 830846 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 831216 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 831216 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 452450 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 452450 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 452494 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 452494 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 452538 is in the future! Current system log sequence number 48995.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-01-04  6:06:45 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 452538 is in the future! Current system log sequence number 48995.
